"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Brocade & Jacquard Patchwork Skirt","Women","Clothing","Skirts","5896392","Dolce&Gabbana",1225.00,1225.00,0.0,0,"100","2022-03-13 08:11:45"
"Floral Cover-Up Skirt","Women","Clothing","Skirts","5923594","Missoni",640.00,640.00,0.0,0,"001","2022-03-13 08:11:45"
"Space Dye Stripe Cover-Up Skirt","Women","Clothing","Skirts","5923618","Missoni",770.00,770.00,0.0,0,"500","2022-03-13 08:11:45"
"Archive Letters Logo Fringe Poplin Wrap Maxi Skirt","Women","Clothing","Skirts","5940594","Balenciaga",1090.00,1090.00,0.0,0,"002","2022-03-13 08:11:45"
"Belted Lambskin Leather Faux Wrap Miniskirt","Women","Clothing","Skirts","5949884","Balmain",1995.00,1995.00,0.0,0,"001","2022-03-13 08:11:45"
"x Sarah Coleman FF Vertigo Stretch Cotton Cargo Skirt","Women","Clothing","Skirts","5951241","Fendi",980.00,980.00,0.0,0,"300","2022-03-13 08:11:45"
"Patchwork Denim Maxi Skirt","Women","Clothing","Skirts","5957851","Maison Margiela",990.00,990.00,0.0,0,"400","2022-03-13 08:11:45"
"Wool Blend Bouclé Miniskirt","Women","Clothing","Skirts","5958013","Valentino",1500.00,1500.00,0.0,0,"907","2022-03-13 08:11:45"
"St. John Collection Sequin Pleated Knit Skirt","Women","Clothing","Skirts","5961648","St. John Evening",2195.00,2195.00,0.0,0,"001","2022-03-13 08:11:45"
"Bouclé Knit Pencil Skirt","Women","Clothing","Skirts","5961820","St. John Collection",695.00,695.00,0.0,0,"001","2022-03-13 08:11:45"
"Drop Back Pleated Cotton Miniskirt","Women","Clothing","Skirts","5962947","Thom Browne",750.00,750.00,0.0,0,"415","2022-03-13 08:11:45"
"Isobel Butterfly Asymmetrical Pleat Georgette Skirt","Women","Clothing","Skirts","5963625","Altuzarra",538.50,1795.00,0.0,0,"451","2022-03-13 08:11:45"
"Fringe Virgin Wool Blend Skirt","Women","Clothing","Skirts","5978787","Brunello Cucinelli",2145.00,2145.00,0.0,0,"050","2022-03-13 08:11:45"
"Sam Button Detail A-Line Miniskirt","Women","Clothing","Skirts","6018041","Khaite",680.00,680.00,0.0,0,"100","2022-03-13 08:11:45"
"Velour Midi Skirt","Women","Clothing","Skirts","6109623","Kathryn Bowen",325.00,325.00,0.0,0,"001","2022-03-13 08:11:45"
"PVC Pencil Skirt","Women","Clothing","Skirts","6124911","LaQuan Smith",630.00,630.00,0.0,0,"410","2022-03-13 08:11:45"
"Pleated Tulle & Jersey A-Line Skirt","Women","Clothing","Skirts","6125338","Akris",2990.00,2990.00,0.0,0,"710","2022-03-13 08:11:45"
"Liquid Light Print Cotton Denim Skirt","Women","Clothing","Skirts","6125370","Akris",1490.00,1490.00,0.0,0,"700","2022-03-13 08:11:45"
"Leopard Print Jersey Miniskirt","Women","Clothing","Skirts","6126196","Dolce&Gabbana",795.00,795.00,0.0,0,"200","2022-03-13 08:11:45"
"Luun Virgin Wool & Alpaca Midi Skirt","Women","Clothing","Skirts","6153206","The Row",1690.00,1690.00,0.0,0,"303","2022-03-13 08:11:45"
"Drop Back Pleated Merino Wool Skirt","Women","Clothing","Skirts","6265691","Thom Browne",750.00,750.00,0.0,0,"001","2022-03-13 08:11:45"
"Spany Sequin Feather Trim Skirt","Women","Clothing","Skirts","6266096","Dries Van Noten",617.50,1235.00,0.0,0,"650","2022-03-13 08:11:45"
"La Greca Monogram Print Pleated Miniskirt","Women","Clothing","Skirts","6291281","Versace",1495.00,1495.00,0.0,0,"001","2022-03-13 08:11:45"
"Zip Front Metallic Tweed Miniskirt","Women","Clothing","Skirts","6416098","Balmain",1795.00,1795.00,0.0,0,"600","2022-03-13 08:11:45"
"Metallic Cable Knit Virgin Wool Blend Midi Skirt","Women","Clothing","Skirts","6416165","Balmain",1995.00,1995.00,0.0,0,"100","2022-03-13 08:11:45"
"Draped Chain Cotton Fleece Skirt","Women","Clothing","Skirts","6423766","Moschino",460.00,460.00,0.0,0,"001","2022-03-13 08:11:45"
"Merino Wool Blend Knit Skirt","Women","Clothing","Skirts","6445831","Proenza Schouler",300.37,890.00,0.0,0,"304","2022-03-13 08:11:45"
"Timeless Virgin Wool & Silk Blend Tweed Miniskirt","Women","Clothing","Skirts","6453495","Valentino",1980.00,1980.00,0.0,0,"660","2022-03-13 08:11:45"
"V Optical Heavy Lace Skirt","Women","Clothing","Skirts","6453504","Valentino",3500.00,3500.00,0.0,0,"800","2022-03-13 08:11:45"
"x Dingyun Zhang Crystal Embellished Quilted Down Puffer Miniskirt","Women","Clothing","Skirts","6465074","Area",1250.00,1250.00,0.0,0,"100","2022-03-13 08:11:45"
"Plaid Cotton Flannel Maxi Skirt","Women","Clothing","Skirts","6478336","R13",425.00,425.00,0.0,0,"600","2022-03-13 08:11:45"
"St. John Collection Milano Knit Pencil Skirt","Women","Clothing","Skirts","6508427","St. John Evening",795.00,795.00,0.0,0,"900","2022-03-13 08:11:45"
"Crystal Trim Fringe Tweed Miniskirt","Women","Clothing","Skirts","6514805","Area",780.00,780.00,0.0,0,"650","2022-03-13 08:11:45"
"Stretch Cotton Denim Miniskirt","Women","Clothing","Skirts","6544548","Carolina Herrera",590.00,590.00,0.0,0,"494","2022-03-13 08:11:45"
"Tassenka Rib Midi Skirt","Women","Clothing","Skirts","6547340","Altuzarra",895.00,895.00,0.0,0,"001","2022-03-13 08:11:45"
"Dione Sequin Knit Maxi Skirt","Women","Clothing","Skirts","6547352","Altuzarra",995.00,995.00,0.0,0,"406","2022-03-13 08:11:45"
"Floral Print Cotton Poplin Miniskirt","Women","Clothing","Skirts","6550044","Dolce&Gabbana",945.00,945.00,0.0,0,"001","2022-03-13 08:11:45"
"Ima Soft Suede Midi Skirt","Women","Clothing","Skirts","6551895","The Row",3450.00,3450.00,0.0,0,"001","2022-03-13 08:11:45"
"Climbing High Print Silk Cascade Skirt","Women","Clothing","Skirts","6557033","MONSE",1290.00,1290.00,0.0,0,"017","2022-03-13 08:11:45"
"Layered Asymmetric Midi Skirt","Women","Clothing","Skirts","6575973","JW Anderson",835.00,835.00,0.0,0,"001","2022-03-13 08:11:45"
"Winifred Check Pleated Long Wool Kilt","Women","Clothing","Skirts","6581258","Burberry",1550.00,1550.00,0.0,0,"200","2022-03-13 08:11:45"
"Pleated Quilted Hem A-Line Skirt","Women","Clothing","Skirts","6584771","Lemaire",1205.00,1205.00,0.0,0,"200","2022-03-13 08:11:45"
"3D Python Pattern Skirt","Women","Clothing","Skirts","6588774","Alaïa",1790.00,1790.00,0.0,0,"001","2022-03-13 08:11:45"
"Cotton Poplin Skater Miniskirt","Women","Clothing","Skirts","6588798","Alaïa",1990.00,1990.00,0.0,0,"100","2022-03-13 08:11:45"
"Textured Tweed Knit Miniskirt","Women","Clothing","Skirts","6592866","St. John Collection",795.00,795.00,0.0,0,"405","2022-03-13 08:11:45"
"Belted Cotton & Linen A-Line Skirt","Women","Clothing","Skirts","6619889","Brunello Cucinelli",1795.00,1795.00,0.0,0,"250","2022-03-13 08:11:45"
"Satin Ribbon Cotton Midi Skirt","Women","Clothing","Skirts","6620469","Simone Rocha",1185.00,1185.00,0.0,0,"100","2022-03-13 08:11:45"
"Stripe Plissé Cover-Up Maxi Skirt","Women","Clothing","Skirts","6632750","Missoni",860.00,860.00,0.0,0,"100","2022-03-13 08:11:45"
"x Fondation Vasarely Ruched Sunny Pansy Chain Detail Jersey Skirt","Women","Clothing","Skirts","6635075","paco rabanne",990.00,990.00,0.0,0,"500","2022-03-13 08:11:45"
"3D Python Pattern Midi Skirt","Women","Clothing","Skirts","6642759","Alaïa",3160.00,3160.00,0.0,0,"001","2022-03-13 08:11:45"
"Magnolia Guipure Lace Pencil Skirt","Women","Clothing","Skirts","6644057","Oscar de la Renta",1090.00,1090.00,0.0,0,"600","2022-03-13 08:11:45"
"4-Bar Half Pleated Cotton Twill Miniskirt","Women","Clothing","Skirts","6659680","Thom Browne",1150.00,1150.00,0.0,0,"400","2022-03-13 08:11:45"
"Thom Brown 4-Bar Split Hem Pleat Wool Miniskirt","Women","Clothing","Skirts","6659737","Thom Browne",1290.00,1290.00,0.0,0,"020","2022-03-13 08:11:45"
"Step Hem Pleated Drop Back Miniskirt","Women","Clothing","Skirts","6659739","Thom Browne",1350.00,1350.00,0.0,0,"400","2022-03-13 08:11:45"
"Bouclé Slub Knit Pencil Skirt","Women","Clothing","Skirts","6667603","St. John Collection",895.00,895.00,0.0,0,"900","2022-03-13 08:11:45"
"Embellished Brocade Miniskirt","Women","Clothing","Skirts","6688432","Dolce&Gabbana",4995.00,4995.00,0.0,0,"200","2022-03-13 08:11:45"
"Sunday Silk & Linen Maxi Skirt","Women","Clothing","Skirts","6690253","The Row",2950.00,2950.00,0.0,0,"001","2022-03-13 08:11:45"
"Estafer Silk Knit Maxi Skirt","Women","Clothing","Skirts","6690254","The Row",2590.00,2590.00,0.0,0,"001","2022-03-13 08:11:45"
"Scilla Sequin Pencil Skirt","Women","Clothing","Skirts","6739827","Dries Van Noten",599.00,1198.00,0.0,0,"250","2022-03-13 08:11:45"
"Monogram Pointelle Skirt","Women","Clothing","Skirts","6803227","Totême",550.00,550.00,0.0,0,"250","2022-03-13 08:11:45"
"Madrid Crepe Skirt","Women","Clothing","Skirts","5698743","Vince Camuto",89.00,89.00,0.0,0,"001","2022-03-13 08:11:45"
"Wool & Cashmere Fit & Flare Skirt","Women","Clothing","Skirts","5974763","Alaïa",3180.00,3180.00,0.0,0,"020","2022-03-13 08:11:45"
"Silk Taffeta Ballgown Skirt","Women","Clothing","Skirts","6089636","Carolina Herrera",2390.00,2390.00,0.0,0,"467","2022-03-13 08:11:45"
"Watch Me Wow Satin Midi Skirt","Women","Clothing","Skirts","6528963","Lulus",20.90,38.00,0.0,0,"001","2022-03-13 08:11:45"
"Watch Me Wow Satin Midi Skirt","Women","Clothing","Skirts","6528963","Lulus",20.90,38.00,0.0,0,"001","2022-03-13 08:11:45"
"Watch Me Wow Satin Midi Skirt","Women","Clothing","Skirts","6528963","Lulus",24.99,38.00,0.0,0,"001","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",85.00,85.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",85.00,85.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",85.00,85.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",85.00,85.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",82.00,82.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",82.00,82.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",82.00,82.00,4.2,12,"200","2022-03-13 08:11:45"
"Over Under Cinch Hem Maternity Skirt","Women","Clothing","Skirts","5591701","Stowaway Collection",82.00,82.00,4.2,12,"200","2022-03-13 08:11:45"
"Sparkle Ribbed Sweater Skirt","Women","Clothing","Skirts","6090944","Open Edit",34.30,49.00,5.0,1,"201","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",21.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",19.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",19.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",19.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",19.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"BP. Be Proud by BP. Pride Gender Inclusive Pleated Cotton Twill Skirt","Women","Clothing","Skirts","6624850","BP BE PROUD",19.97,45.00,3.4,10,"660","2022-03-13 08:11:45"
"Benson Silk Miniskirt","Women","Clothing","Skirts","5767250","Reformation",128.00,128.00,3.0,3,"250","2022-03-13 08:11:45"
"Benson Silk Miniskirt","Women","Clothing","Skirts","5767250","Reformation",128.00,128.00,3.0,3,"250","2022-03-13 08:11:45"
"Benson Silk Miniskirt","Women","Clothing","Skirts","5767250","Reformation",98.00,98.00,3.0,3,"250","2022-03-13 08:11:45"
"Leather Too Late Faux Leather Skirt","Women","Clothing","Skirts","6437291","BB Dakota by Steve Madden",49.99,79.00,0.0,0,"230","2022-03-13 08:11:45"
"Leather Too Late Faux Leather Skirt","Women","Clothing","Skirts","6437291","BB Dakota by Steve Madden",63.20,79.00,0.0,0,"230","2022-03-13 08:11:45"
"Leather Too Late Faux Leather Skirt","Women","Clothing","Skirts","6437291","BB Dakota by Steve Madden",63.20,79.00,0.0,0,"230","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",99.00,99.00,4.7,3,"300","2022-03-13 08:11:45"
"Five Pocket Skirt","Women","Clothing","Skirts","5440948","NYDJ",89.00,89.00,4.7,3,"300","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",28.80,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",28.80,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",28.80,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Textured Miniskirt","Women","Clothing","Skirts","6523768","VICI Collection",48.00,48.00,5.0,1,"064","2022-03-13 08:11:45"
"Corduroy Notched Hem Skirt","Women","Clothing","Skirts","5953878","BP.",27.30,39.00,1.0,1,"230","2022-03-13 08:11:45"
"Suede A-Line Skirt","Women","Clothing","Skirts","6443300","BLANKNYC",38.97,98.00,3.0,1,"001","2022-03-13 08:11:45"
"Suede A-Line Skirt","Women","Clothing","Skirts","6443300","BLANKNYC",49.00,98.00,3.0,1,"001","2022-03-13 08:11:45"
"Suede A-Line Skirt","Women","Clothing","Skirts","6443300","BLANKNYC",49.00,98.00,3.0,1,"001","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4428238","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",118.00,118.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
"Summer Fling Linen Blend Skirt","Women","Clothing","Skirts","4247348","NIC+ZOE",135.00,135.00,4.4,39,"123","2022-03-13 08:11:45"
